,ksize,sequence_to_compare,ignore_abundance,signatures,id,output
0,21,protein,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=21-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=21-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
1,21,protein,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=21-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=21-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
2,21,dna,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=21-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=21-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
3,21,dna,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=21-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=21-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
4,27,protein,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=27-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=27-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
5,27,protein,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=27-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=27-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
6,27,dna,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=27-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=27-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
7,27,dna,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=27-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=27-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
8,33,protein,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=33-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=33-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
9,33,protein,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=33-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=33-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
10,33,dna,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=33-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=33-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
11,33,dna,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=33-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=33-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
12,51,protein,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=51-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=51-sequence_to_compare=protein-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
13,51,protein,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=51-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=51-sequence_to_compare=protein-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
14,51,dna,True,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=51-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=51-sequence_to_compare=dna-ignore_abundance=True-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
15,51,dna,False,s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,ksize=51-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/,s3://olgabot-maca/facs/sourmash_compare_all_b_cells/ksize=51-sequence_to_compare=dna-ignore_abundance=False-signatures=s3://olgabot-maca/facs/sourmash_compute_all_b_cells/.csv
